56,3.3,298
90,11,1120
51,4.4,334
40,4.4,290
69,11,889
10,11,240
40,4.4,290
76,4.4,434
20,3.3,190
74,4.4,426
49,4.4,326
95,4.4,510
34,3.3,232
74,3.3,352
1,4.4,134
86,11,1076
39,11,559
18,11,328
83,3.3,379
70,3.3,340
67,11,867
6,11,196
74,4.4,426
56,3.3,298
31,11,471
24,4.4,226
91,3.3,403
44,4.4,306
51,11,691
92,11,1142
4,3.3,142
7,3.3,151
1,3.3,133
76,4.4,434
49,4.4,326
88,3.3,394
35,4.4,270
21,3.3,193
33,3.3,229
30,4.4,250
38,3.3,244
39,4.4,286
81,11,1021
37,3.3,241
2,4.4,138
88,4.4,482
5,11,185
100,3.3,430
84,3.3,382
1,11,141
4,3.3,142
89,4.4,486
98,11,1208
9,11,229
45,11,625
35,4.4,270
12,4.4,178
12,3.3,166
32,3.3,226
41,4.4,294
69,4.4,406
84,3.3,382
71,3.3,343
97,4.4,518
5,4.4,150
32,4.4,258
46,11,636
13,3.3,169
63,11,823
69,11,889
67,4.4,398
81,4.4,454
26,3.3,208
85,3.3,385
36,11,526
22,11,372
21,4.4,214
53,3.3,289
99,11,1219
29,4.4,246
80,11,1010
44,4.4,306
91,3.3,403
15,3.3,175
17,4.4,198
15,3.3,175
75,4.4,430
28,3.3,214
20,3.3,190
39,11,559
76,11,966
34,4.4,266
60,4.4,370
19,4.4,206
83,11,1043
91,11,1131
45,4.4,310
73,11,933
90,11,1120
22,4.4,218
49,11,669
91,3.3,403
98,11,1208
33,3.3,229
85,11,1065
11,11,251
52,11,702
41,4.4,294
72,3.3,346
71,4.4,414
74,11,944
97,3.3,421
27,3.3,211
14,4.4,186
95,11,1175
82,4.4,458
89,4.4,486
54,11,724
86,3.3,388
40,4.4,290
1,3.3,133
28,3.3,214
4,3.3,142
93,11,1153
7,11,207
79,11,999
13,11,273
74,3.3,352
32,4.4,258
48,3.3,274
42,11,592
44,3.3,262
57,3.3,301
8,11,218
44,4.4,306
55,4.4,350
13,3.3,169
100,4.4,530
57,4.4,358
34,3.3,232
80,4.4,450
46,11,636
63,3.3,319
60,11,790
82,11,1032
44,11,614
31,4.4,254
96,4.4,514
28,3.3,214
90,3.3,400
50,3.3,280
17,3.3,181
74,4.4,426
84,3.3,382
59,3.3,307
29,3.3,217
45,4.4,310
89,3.3,397
97,4.4,518
2,3.3,136
5,4.4,150
2,4.4,138
92,4.4,498
14,11,284
32,11,482
88,11,1098
35,3.3,235
37,11,537
92,4.4,498
54,11,724
59,11,779
9,11,229
9,3.3,157
1,3.3,133
24,3.3,202
95,11,1175
93,3.3,409
93,11,1153
43,11,603
99,4.4,526
65,11,845
38,4.4,282
57,3.3,301
40,11,570
37,4.4,278
41,4.4,294
25,11,405
69,3.3,337
29,11,449
74,4.4,426
93,3.3,409
17,11,317
67,4.4,398
21,4.4,214
95,11,1175
61,3.3,313
84,4.4,466
81,4.4,454
97,11,1197
37,11,537
62,4.4,378
26,3.3,208
47,4.4,318
23,4.4,222
9,3.3,157
26,3.3,208
86,4.4,474
11,11,251
70,3.3,340
71,4.4,414
84,11,1054
23,11,383
11,11,251
22,4.4,218
2,4.4,138
8,3.3,154
93,11,1153
95,3.3,415
16,4.4,194
91,3.3,403
76,3.3,358
52,3.3,286
62,4.4,378
57,11,757
29,4.4,246
46,3.3,268
68,11,878
56,3.3,298
33,3.3,229
75,4.4,430
35,3.3,235
98,4.4,522
27,4.4,238
79,4.4,446
2,3.3,136
25,11,405
50,4.4,330
75,11,955
84,3.3,382
93,3.3,409
37,3.3,241
20,11,350
97,3.3,421
98,3.3,424
82,4.4,458
39,3.3,247
17,3.3,181
46,3.3,268
70,4.4,410
79,4.4,446
